0.005033144843660976, 0.5666208136739801, 0.0013166457425331708, 0.011037709479076434, -0.004891693297053334, 0.006502540733610822, -0.0028842212639498916, -0.0022341305852651935, -0.0006542771027098633, -0.001706104762809635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0; 0.0, 0.0985357019943596, -0.007283223499818915, -0.008351778566870055, -0.004215108023406581, -0.006658933695076096, -0.005671418650695487, -0.002312119028618564, -0.0025373734421545906, -0.0029888448096416077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0; -0.0029981993206668256, -0.08813884937420402, -0.009758434014699956, -0.016312138530631737, -0.0004604559171510742, 5.4596961980492366e-05, -0.0022618429947040847, -0.00018551082692201, 0.0009895638552633083, -0.0011195022459615928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0; 0.0, 0.5480209706317247, -0.010941141606240769, -0.01144547233247188, 0.007030759207443699, 0.007110794787957045, -0.005009202564157128, 0.001840465946627474, 0.0026466097266808933, -0.0009781188241399239, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.005032142991401492, 0.56680575826348, 0.0004750486033589608, 0.010822173739402297, -0.0048230519828669285, 0.005800595721878545, -0.0022851181699593414, -0.0019094650415754078, -0.0010321701076451224, -0.0012630295440535227, 0.0001697264201092428, -0.0004515860655373922, -0.00017212835074128884, -8.439085460035252e-05, -0.00013341620596474276, -6.24377861420803e-05, -8.088062455564085e-05, -5.729236423550196e-05, -2.4988524118520403e-05, -4.635353876263324e-05; 0.0, 0.09884265862568735, -0.006290050009689102, -0.007336255419742298, -0.0029482471822431145, -0.005981362132701001, -0.0043765047426857885, -0.0012959106597527005, -0.0014699171666104048, -0.001766614651544099, 0.00026022465592232777, 0.0007101675314355754, 0.00013704634349994, -7.562421433813907e-07, 7.82383749346075e-05, 0.0001309102210113645, -7.612732168800513e-06, 4.433934876561313e-05, 2.6591748910645036e-05, -2.678349257935411e-06; -0.002997602802212491, -0.08782550961457183, -0.008337308049447247, -0.016114913554473233, -0.0012524549484686644, -6.404838725088292e-06, -0.0020703230731117807, 1.8091071303488528e-05, 0.00016421520741340538, -0.0015016623368029058, -0.00022281502135370061, -0.0004442098057603423, -5.393767232360656e-05, 1.8157059868590973e-05, 0.00015225146757870335, 3.4497998719734604e-05, 5.61174576211114e-05, 3.445327097311635e-05, 1.6479257167008303e-05, -1.768481454671446e-06; 0.0, 0.5476547100244445, -0.010543870454187997, -0.010868313739625842, 0.004934295182864373, 0.006613672638932836, -0.003891416732880489, 0.0010933835650838955, 0.0019142278190317865, -0.0005414589794535697, 0.0006465472128948557, 0.00021943429511864056, 0.0001188372490878508, 0.00012691389480693732, 0.00016415959372461915, 9.827479304708863e-05, 6.648829385606659e-05, 2.9875552281521725e-05, 5.8586173076617355e-06, 2.6722577754990777e-05
0.005030946063973139, 0.5671032277687368, -0.0004596869554945074, 0.010590288565636995, -0.0048447757112125575, 0.004952243671310107, -0.0016213508702533261, -0.0016777247321319573, -0.0014352731521199292, -0.0008606429244777604, 0.00041431853457229724, -0.0006269266377671486, -0.0001456585848497672, 3.921782105145097e-06, -7.227400104369534e-05, -1.2344172592342276e-05, 1.6389932232969468e-05, 1.9495289053444102e-05, 2.8876018454748627e-05, 1.623660812881212e-05; 0.0, 0.09929030835453737, -0.005290922882470698, -0.006069326740742125, -0.0016663268849344747, -0.005135000054263838, -0.0030738014281735957, -0.00044303118174476744, -0.0004658047156071692, -0.0009155169707108598, 0.00044649567606314035, 0.0011561724297059978, 0.00022253072878299402, -1.6224738382295812e-06, 0.00012292961824738962, 0.00019202877624242698, -2.1310437272549222e-05, 4.819222281833865e-05, 8.294525814360836e-05, 3.2250926572391944e-05; -0.002996890134946214, -0.08735963553469987, -0.006925817377267193, -0.015933049722466067, -0.001937054451085185, -8.116064427595865e-05, -0.0019429203951000073, -4.2399666319957745e-05, -0.0006033039929444637, -0.001835313931352483, -0.0004409334497929286, -0.0008045020746997152, -0.00011852425596888238, 7.641147109774122e-05, 0.00021720255815027006, 1.1735111955184659e-05, 0.00011709979670188346, 0.00010616613536922932, 6.416519333842607e-05, 4.636513985505641e-05; 0.0, 0.5470978048720659, -0.01004959554979036, -0.010044530015212686, 0.0027112718530497015, 0.005930335695496971, -0.00280841153439913, 0.0004434505143705091, 0.0012982620505717776, -0.00020538001454322046, 0.0010535605984030576, 0.00032428064421071996, 0.00022213714435525696, 0.00029541942681256874, 0.0002470301320659712, 0.00014696620436513793, 0.00014411154279938648, 6.125918551122042e-05, 3.4781034200310726e-05, 3.0503367598900927e-05
0.005030093873867824, 0.5676319905497536, -0.0013875004814714281, 0.010375500047410894, -0.0049310961905148255, 0.0038950456766397557, -0.0009402853495739189, -0.0015480086202800235, -0.0018051385919835574, -0.0005446869214668092, 0.0006567579909168224, -0.0006147683499461429, -2.753258981398791e-05, 0.00016116378746238304, 2.0431415808554595e-05, 5.281663127313115e-05, 9.263659526138956e-05, 6.589630110004428e-05, 6.710887050260307e-05, 5.165820686730263e-05; 0.0, 0.09995446868558618, -0.004374329892689193, -0.004437390931436833, -0.0004782900014737748, -0.004119819113014446, -0.0018781609875750166, 0.00018776673331896481, 0.0003884052120163292, -0.00045341145017473123, 0.0005800303268448207, 0.0014029164203962982, 0.0002869152103599069, 9.97691367289733e-07, 0.00015275324205322706, 0.0002103372960136745, -5.0646914799664936e-05, 1.9019091543597015e-05, 4.9246411901933605e-05, -1.6327134712803885e-05; -0.0029963826934689313, -0.08667186466894379, -0.005656517170770367, -0.01581439299861587, -0.0024544416287726567, -0.00023167059247066363, -0.0019116757913301753, -0.00035826667695891686, -0.00123033475219298, -0.0020708685184149195, -0.000619660239640782, -0.0010146891047953309, -0.00017772169452017235, 0.00010181510369396795, 0.00021063001384690028, -4.066746946457437e-06, 0.00015793829321022717, 0.00012902216199543845, 6.424388821277677e-05, 8.111260975825375e-05; 0.0, 0.5462668831546473, -0.009507406848862969, -0.008865236210489243, 0.000544553253085438, 0.005016352315415778, -0.001844623615705487, -6.290466669871543e-05, 0.0008404758115805052, 1.6577356459455104e-05, 0.0012611011836840863, 0.00034165938930606136, 0.0002927835640206521, 0.0004325502052764642, 0.0003035037053345241, 0.00019428254404637676, 0.00020580623262889992, 0.00010243137880502653, 4.684893935216405e-05, 2.4680755083883675e-05
0.00503015116286008, 0.5685655722801378, -0.002132142687258741, 0.0102738201122922, -0.00503492175092457, 0.002596176087142752, -0.0003618599458972129, -0.0015105803222140628, -0.0020775614446671663, -0.00037798563474922053, 0.0007995230624855689, -0.0005709297506928526, 4.8903309155191494e-05, 0.00024237742019311725, 5.7231047155674535e-05, 8.171285463549823e-05, 0.00011495796640205783, 8.607816720198701e-05, 7.444060815227504e-05, 4.718911015192753e-05; 0.0, 0.10093180810236445, -0.003683405635040111, -0.002321191198313419, 0.00042151648249528215, -0.0030134610179365444, -0.000992405717501199, 0.0005343027328815142, 0.00094606336567994, -0.00032140492598343816, 0.0006549450537720274, 0.0015140640304308248, 0.0003164454609202915, 1.4165101518908163e-07, 0.00016502877457167105, 0.00018985501964787117, -7.259705001134837e-05, 1.5067648434417163e-05, -1.1069890154576935e-05, -5.0045465628953064e-05; -0.002996416842877024, -0.08567531713297442, -0.004741375511961031, -0.015878544285840682, -0.002745204555504586, -0.0005663043094688283, -0.0019906934567459227, -0.0008152669027717775, -0.0016179874703154682, -0.002165019590324779, -0.0007238706764856648, -0.0010700953873535536, -0.00021277630479439987, 8.874238044799526e-05, 0.00018960314047457446, -4.218369628690412e-06, 0.0001668480808129564, 0.0001490228265860421, 3.1464326709779445e-05, 5.814386062784481e-05; 0.0, 0.5450437254106988, -0.009029468706012917, -0.007218932399794742, -0.0012175276436715233, 0.0038705969722151, -0.001122110823624383, -0.00036847248794315117, 0.000585749955273968, 0.00013161267896538768, 0.0013395472171431595, 0.0003318675328886709, 0.00032466664861278835, 0.0004847598973357166, 0.00032265459690944106, 0.0002153790227158494, 0.00022609692014904372, 0.00011888185970592517, 5.9026424645056884e-05, 3.588174108158362e-05
0.005030804516023242, 0.569949262561919, -0.0025223959026226535, 0.010445654438165934, -0.0051123218939430745, 0.0012458353515677667, -4.551879359677132e-05, -0.001506837859054204, -0.0022143883409431343, -0.00035693650419758063, 0.0008273783949362568, -0.0005839944438584705, 5.592331758806868e-05, 0.00023525278991692563, 5.045653411569269e-05, 7.334276224907045e-05, 0.00012124796920066757, 8.136644159147112e-05, 7.638440959330985e-05, 5.0218541858577e-05; 0.0, 0.10220519489193926, -0.003334444117816096, 0.00014464513309020102, 0.000850033255603046, -0.002034542567402019, -0.0005876597491283176, 0.0006144983295850582, 0.0011334695449581604, -0.00033311958866920804, 0.0006783813653848287, 0.0015600491611823591, 0.0003284525529031264, 5.2061510221987646e-06, 0.0001803900225067372, 0.00018969151580327514, -6.16970445912347e-05, 1.3573018548339612e-05, -4.003960136761714e-06, -6.151940918382982e-05; -0.002996805948289237, -0.08439437427420712, -0.00435283004122499, -0.016302880066806923, -0.0028182169366781956, -0.0011317741803506132, -0.0021077320822432207, -0.0011661552545567469, -0.0017364510600540528, -0.002143118286018939, -0.000743949152050481, -0.0010576326356411291, -0.00021886496246733373, 8.150223378572273e-05, 0.0001850217900237812, 1.8317193645052322e-06, 0.00016856735712421957, 0.0001344139704538919, 2.3374241075987193e-05, 6.464765107775179e-05; 0.0, 0.5434318664926195, -0.00875671285897178, -0.005237522648826918, -0.0021864953421177166, 0.002686952719041897, -0.000747090865714331, -0.0004718162045642627, 0.0005137702693222781, 0.00017250388856148666, 0.001347014542982801, 0.0003184396163289834, 0.0003266789121014486, 0.0004667823674487262, 0.00030776286619195963, 0.00021746771338235018, 0.00022178072554048637, 0.00011399469682335246, 6.413122482976655e-05, 3.802544830175654e-05
0.005031725490423665, 0.5715823988284777, -0.0026799171864019915, 0.010945916284627606, -0.005189574041037213, 0.0001047679712239276, 6.145459390806185e-05, -0.0014917168707956141, -0.002268858037149454, -0.0003684431462603782, 0.0008243477103350404, -0.0005953611708522254, 6.528320267655855e-05, 0.00022972084202245525, 4.037168379158897e-05, 8.379174706588921e-05, 0.00011983024352572102, 9.346876984632431e-05, 8.39385469060956e-05, 5.094132034155717e-05; 0.0, 0.10362133855342627, -0.0031853715220651843, 0.0026450439661120312, 0.0009712144290022723, -0.0012628948123687546, -0.0004805098310674012, 0.0005890985232403308, 0.0011576092489229309, -0.00034955884263804254, 0.0006930990301640022, 0.0015865764712521865, 0.000343132613529944, 4.795598893756679e-06, 0.00018858186203896652, 0.00017879039631181197, -7.624334942046605e-05, 3.07662507169092e-05, -1.3963188715130262e-05, -4.52315323186537e-05; -0.0029973544444894308, -0.08297669087379682, -0.00428357611609621, -0.017118333902129888, -0.0028078566259753654, -0.001794860476544396, -0.0021651866060917774, -0.0013340864570616391, -0.0017283331237291871, -0.0021040025541768466, -0.0007431812046602445, -0.0010483634294668521, -0.00022508603873594386, 6.132533826691115e-05, 0.00017108891965147554, 1.0658092512965347e-05, 0.0001591406202553042, 0.00014672165606622583, 3.4680413367899345e-05, 5.063211987126645e-05; 0.0, 0.5416021614927411, -0.008637308314723518, -0.0032561503529675616, -0.002584459376888877, 0.0016963165926932942, -0.0006146128117374371, -0.0004920945086706339, 0.0005088766419205831, 0.0001770438714114193, 0.0013129524737592285, 0.0002982544514065605, 0.0003288946419506114, 0.00044731987164075264, 0.0003028472589295519, 0.0002135874631205862, 0.00022247708111603533, 0.00011625881366293805, 6.362152803689612e-05, 3.610479344532858e-05
0.005032969359202411, 0.5733200642201474, -0.002767858866232055, 0.011697505318999218, -0.005288664159535366, -0.0008065392498913232, 8.199200145812654e-05, -0.001486873057283211, -0.00230321916619887, -0.00038981850056650453, 0.0008027635999313083, -0.0006186175155883627, 6.418006013636084e-05, 0.0002076978260343688, 3.563091287307741e-05, 6.664717670013022e-05, 0.00012794792690346463, 7.961430633469906e-05, 8.603183026837608e-05, 5.57685476255733e-05; 0.0, 0.10509535311689515, -0.0030892391441589206, 0.005085290026595089, 0.0009911106667414285, -0.000605499308949665, -0.00047012455338325414, 0.0005483001240843123, 0.0011526113305507146, -0.00036496996096334246, 0.0007081322029938538, 0.0016078699621716647, 0.000355572351701747, 1.7699430794967317e-05, 0.00020254726972414728, 0.0001838836732101554, -5.543196046970623e-05, 1.6262854549685725e-05, 4.491241116904465e-06, -6.927508244234102e-05; -0.00299809529554748, -0.08150033920344275, -0.004309898002126981, -0.018217210106888305, -0.0027883875210683797, -0.00246450043446511, -0.0021697689177772837, -0.0014126231058722407, -0.0016956267664611604, -0.0020666433675037826, -0.0007418039223994428, -0.0010340455396275323, -0.00023083957920096967, 5.3637629344317974e-05, 0.00017235116796172957, 1.6309547748609893e-05, 0.00016642091377227456, 0.00012068348973629623, 2.2008072692988493e-05, 6.709345286176013e-05; 0.0, 0.5396605228573638, -0.008562466239734967, -0.001390529043828662, -0.0027801074116468594, 0.000912662071610502, -0.0005809429322732153, -0.0004936769623481041, 0.0005203310312713655, 0.00017338955665539097, 0.0012747880815831265, 0.0002883935262809118, 0.00033105954901651024, 0.0004247281467548933, 0.00028560462879848535, 0.00021771022710508206, 0.00021809938572185737, 0.00011067473472828073, 6.658864691417665e-05, 3.508299297768202e-05
0.005033980499327265, 0.5750956233373681, -0.0028346367165879897, 0.012614123566003202, -0.005401872778670678, -0.0015436628161022243, 6.46523287521997e-05, -0.0014973620153426101, -0.002332992280529662, -0.0004151277591211213, 0.0007824110090214999, -0.0006400867872976086, 6.488401076400065e-05, 0.00019696548842118255, 2.2987152328447004e-05, 8.38164774099067e-05, 0.00012446301688964602, 0.0001003871957243557, 9.405990114958085e-05, 5.591200326215018e-05; 0.0, 0.10659192910044213, -0.003005847427337873, 0.007473546952205926, 0.0009794944726512459, 1.3653067360014056e-06, -0.0004903563789724651, 0.0005131551050492989, 0.0011434660667649827, -0.000377987171475793, 0.0007237386518333625, 0.0016245933092426071, 0.0003725097616749222, 1.994661473953739e-05, 0.00020907775390756087, 0.00017920597976885092, -7.473859691140933e-05, 4.4378717048650864e-05, -9.845559646779841e-06, -4.005797693125593e-05; -0.0029986975205918026, -0.07999712510072862, -0.004365917114237948, -0.019498840107458202, -0.0027705388926791527, -0.0031365236234191293, -0.002146143570294329, -0.0014497596107099077, -0.0016619175383166416, -0.002030377484478039, -0.0007399756341794878, -0.0010270030630230463, -0.00023725366815525144, 3.571138448217821e-05, 0.0001585975183064613, 2.5227035942829924e-05, 0.0001533366238699435, 0.00013903189143266934, 3.672439163142757e-05, 4.4936433318321225e-05; 0.0, 0.5376536622989372, -0.008499792529296776, 0.00036682400696262977, -0.002904355157753268, 0.00027663350535091544, -0.0005867790483649915, -0.0004944606730959682, 0.0005316547715809939, 0.00016394053994790104, 0.0012337300188638885, 0.00027588457336926673, 0.0003343322763379547, 0.0003975483009199799, 0.0002823610396151449, 0.0002055476371601887, 0.00021830886070169555, 0.00011321003543042754, 6.6972401700632e-05, 3.6755267615954885e-05
0.005034985795449507, 0.5768812489294535, -0.002891509630717338, 0.013638682167463629, -0.005521761734261958, -0.002155610369839612, 2.797168169079026e-05, -0.0015223560891693695, -0.0023643808930634085, -0.0004432946049943813, 0.0007598318223858203, -0.0006627646166216781, 6.630773100973236e-05, 0.00017675370587176084, 2.380414478873691e-05, 6.453378033941942e-05, 0.00013239354967697664, 8.449128034270406e-05, 9.633554595690018e-05, 5.967904982658023e-05; 0.0, 0.10809658336216954, -0.0029269840462130808, 0.009819651975584355, 0.0009560002506021362, 0.0005872552164611866, -0.0005234145227970233, 0.00048383821559570426, 0.001134037573059836, -0.0003906679053986782, 0.0007390832031270043, 0.0016443468027206717, 0.0003881427171028544, 3.516802075630347e-05, 0.00022404679692063142, 0.00018189136952455562, -5.705809385317366e-05, 2.4097321639254388e-05, 6.939746695923285e-06, -6.696399793597073e-05; -0.002999297258859311, -0.07848030605421584, -0.004434845240914424, -0.020897284903322863, -0.0027545139676127795, -0.00382510094674468, -0.0021067592383609804, -0.0014639824970357092, -0.0016281350273684967, -0.0019938737093041256, -0.0007385594209062783, -0.001016133699486292, -0.00024490368324336356, 2.705522407904319e-05, 0.00015656933916874795, 2.7207322449148524e-05, 0.00016008682407817694, 0.0001153241598652472, 2.6375106060118456e-05, 6.279236289180446e-05; 0.0, 0.5356034674049843, -0.008441992403592705, 0.0020346798686216127, -0.0029964944225650365, -0.00026254419891548204, -0.000611250167647712, -0.0004972214286104425, 0.0005431690677433876, 0.0001507871678916913, 0.0011927204469735734, 0.00026430525206117136, 0.0003329955526866195, 0.0003764504998957345, 0.0002677123980761509, 0.00021285015189109548, 0.00021672319731016733, 0.00011057884077450385, 6.915382243351256e-05, 3.292995931392871e-05
