0.0056009208002573575, 0.6223638444388915, 0.008041943835553777, 0.04537032241947852, 0.003998130455471171, 0.011277256659277292, 0.00439614629387456, 0.0013721341604854343, -0.00012558000380401816, 0.003073846850302665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0; 0.0, -0.02597074503399435, 0.003803239598359994, -0.006476443947537536, -0.0028472161154264658, 0.00848945907800378, 0.0008630797601691442, -0.0012719586681294542, 0.0017711467660078153, 0.0020572802913961788, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0; -0.003573640925244614, -0.013040117402446628, -0.0036447767922746658, 0.021858761321636746, 0.0004179028106075962, -0.0008614894888903031, 0.004216532123493527, -0.0022742670258191935, -0.002014224327524928, 0.0018303271548585996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0; 0.0, 0.5118822745532013, -0.01518550983130265, -0.01064822439437165, 0.0018788354276550782, 0.02124931417549962, -0.0003437408318759563, -0.003934016363302577, 0.003918081592797763, 0.003896648957395556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.005599036647714815, 0.6216619283640996, 0.006749275982455904, 0.04388607649641792, 0.003153027749840298, 0.011819420775594973, 0.004854451523672976, 0.0010238299512384448, -6.306418253649821e-05, 0.0026375193802532742, -3.229585949061779e-05, 0.00028360716993754094, -4.1423432402394035e-05, -0.00030535992532890785, 0.0001385332566069961, 0.00010848133099663648, -0.00011388781160734966, 2.2332476348135482e-05, 4.5693778624367e-05, -5.2654771621971296e-05; 0.0, -0.02512153757389623, 0.004289853993129378, -0.00614844500834854, -0.0019964258038728455, 0.007749107997841822, 0.0002881105096819138, -0.0010390369631730222, 0.001887220659945384, 0.00189062608772754, 0.00011655772802444948, -1.69023002242042e-05, -0.0001640227636063208, 0.00016808644973588004, 0.00017834645424425705, -0.0002001375613796075, -5.869598622069925e-05, 9.592115445027133e-05, -3.5485364151360165e-05, -1.0380230380109076e-05; -0.0035724395366903746, -0.012308717854633009, -0.0025331078077254305, 0.02078475780505169, -0.0008557355271214684, -0.0009494576234172843, 0.0038553477532334234, -0.0017274883262229717, -0.0011494504825099706, 0.001510649249831845, -0.00036133552760782, 0.0003398510624975824, 0.0001057276425976482, -4.0545620169647806e-05, 6.1014237208924855e-05, -0.00011538166801176924, -9.023578134418193e-05, 0.0001246087661082885, -4.555197207590499e-06, -4.6801326042807236e-05; 0.0, 0.512642811429165, -0.013890284076292931, -0.011494287047005145, -5.1449886445258615e-05, 0.020168323430163212, -0.0006163561201652598, -0.0029766648653023744, 0.003914118672066293, 0.003049722995047295, 0.00019225360106595477, 0.00013350646016549363, -0.00011317053171568681, 0.00010308765238030967, 2.581988625637093e-05, -0.0001225574793920797, 0.00010759111949520363, 1.2868614431222589e-05, -8.305858896874873e-05, 3.999999342205663e-05
0.005596851641585137, 0.6207659728763905, 0.005452918969736785, 0.04223745445779615, 0.002325577494820371, 0.01238987088604501, 0.00528804354702385, 0.0007251813819592971, -1.8522468164053104e-05, 0.0022160878704183735, -5.8551469956807074e-05, 0.0005201975316281906, -9.932354303705343e-05, -0.0005362656051836181, 0.00025718316964732225, 0.00017253737342377403, -0.00018026638051796582, 4.287573403668167e-05, 4.9864855691546526e-05, -7.551919033197566e-05; 0.0, -0.024137817594452438, 0.004741856328968707, -0.005768250406881875, -0.0012201674002978481, 0.007065300303963944, -0.00020582196954331005, -0.0008494702431720645, 0.001914418882025844, 0.0017257684049171342, 0.0002726981792090969, 1.77717211672574e-06, -0.0002744878889446834, 0.0002822521033790576, 0.00027256609175370616, -0.00033150686138536345, -5.917121486193932e-05, 0.00014120294874526325, -7.564905694649153e-05, -1.35893520211128e-05; -0.003571046198391541, -0.011455230119791049, -0.0015306542704967862, 0.01958190147218498, -0.001984317389665157, -0.0009950465965815956, 0.0035270259251056588, -0.0012468044981987, -0.0004582765278529226, 0.00124540292967519, -0.0005357427407558081, 0.0006574881250703127, 0.00014074481799511432, -9.63584726572595e-05, 7.999392296398802e-05, -0.00016343469840221937, -8.987581890621873e-05, 0.00015900844222908116, -6.784154322229733e-05, -3.7692685850577256e-05; 0.0, 0.5135381868038189, -0.012681451116004544, -0.012599299674485944, -0.001967535065253584, 0.019066423052907976, -0.0008407737755353467, -0.0020911573730093987, 0.003862602631318228, 0.0023052958580958394, 0.0003861532906488593, 0.00022591164955514966, -0.00020453072985928344, 0.00016664617085647022, 3.9161959030941656e-05, -0.0001597190984578484, 0.0001741824851174463, -2.6454277807444025e-05, -9.804019314043093e-05, 8.53102723832017e-05
0.005594362543165817, 0.619550722350183, 0.004358325013343831, 0.040269374797397305, 0.0016843350365331154, 0.013032949579588908, 0.005525782465762561, 0.0004582387480339299, -2.8485245384234515e-06, 0.0017711747996742068, -3.461230841446032e-05, 0.0007244410115681519, -0.00020489630411528524, -0.0006726743502171499, 0.0003599456105413523, 0.00019311613917838254, -0.00020318732261963765, 4.0885341605897994e-05, 2.4023487188533084e-05, -6.004112083601381e-05; 0.0, -0.02290750305474838, 0.005020597391412235, -0.005295395103294614, -0.0006597636644483493, 0.006428378724092801, -0.0005293654251418651, -0.0006758880973829865, 0.0018086693266642251, 0.0015740142770951423, 0.00046964038925346687, 1.3305800424322607e-05, -0.00032434612896191167, 0.00036977004765050264, 0.00028689534416165887, -0.0003947632962481807, -3.107637473680266e-05, 0.00013165862963523346, -9.766054966621788e-05, -7.772329970925401e-06; -0.0035694586873599916, -0.010371286557564134, -0.0008937240869722583, 0.018128938678610335, -0.0026364543336015976, -0.0010219166813778189, 0.0032037001418782035, -0.0007883309973382819, -3.1261367785811074e-05, 0.0010340290554286997, -0.00047379473261810186, 0.00089688704770044, 0.0001242319565594236, -0.000105316465355903, 4.469261884084021e-05, -0.0001594981819184085, -3.322182885239915e-05, 0.00010854355493106698, -0.00012863854758732253, 1.2432243817341746e-05; 0.0, 0.5147342168784658, -0.011792678101180586, -0.014106618965576398, -0.0035650279421525297, 0.017886436986482054, -0.0009070917951469189, -0.0012547569487746082, 0.0036151096010066837, 0.001668253789892961, 0.0005685419728788562, 0.00025388344593614076, -0.00022562324539226176, 0.0001667236205996088, 2.5195754655108977e-05, -9.522108291544631e-05, 0.00019259215648768165, -8.534197510743152e-05, -5.774862261629873e-05, 9.851197765669554e-05
0.00559137906652789, 0.6179845038624225, 0.004181288455584623, 0.03800608417970479, 0.0017059925497951748, 0.013556209710558107, 0.0050471304962112756, 0.00019090416244791866, -7.993895822057623e-05, 0.0012722142895563663, 0.00016138037077365684, 0.0008995068477498478, -0.0003662143104591995, -0.0006402934303020935, 0.00039851740126902217, 0.0001577622848148655, -0.0001732958112803314, -1.4808682690388954e-05, -3.734711096646894e-06, -4.404021489335089e-06; 0.0, -0.021484003264395483, 0.004753598897832346, -0.004768993550879994, -0.0007219721856481919, 0.005882298903949092, -0.00041409059902376477, -0.00048472460643087835, 0.0015014845330035796, 0.001491651574597446, 0.0006461446110007747, -7.431244221031329e-05, -0.00028876435443595086, 0.00041390821159834507, 0.00020745229605344807, -0.0003593997083176142, -1.1702078735518032e-05, 8.47470325976694e-05, -6.226966113054171e-05, -1.2208297457401642e-05; -0.0035675550682482703, -0.00908395069211604, -0.0012955821175891637, 0.01646269643307906, -0.001968925969489647, -0.0010815880553709323, 0.002858406590681643, -0.0003310160170002522, -0.00011965819586146477, 0.0009279412944643213, -0.00010589110000108657, 0.0008951943767048307, 0.00011324738085228373, 2.1452330194326028e-05, -6.117216743361117e-05, -6.724950630687908e-05, 3.7712080443243586e-05, -1.663947375441679e-05, -9.988375819164554e-05, 5.1289854585079835e-05; 0.0, 0.5162458359145456, -0.011866916263647087, -0.015774239685537986, -0.0037501891529506067, 0.01667594935203587, -0.000587458791212003, -0.0006254860584051959, 0.0028423258047481723, 0.0012246199541497554, 0.0006290149610987865, 0.00013509618769628597, -8.307053101565395e-05, 5.944487392257934e-05, 1.07961253540916e-05, 9.954753635508342e-05, 0.00010928855153767889, -0.0001064859716863738, 2.8964600404802907e-05, 4.124736207658915e-05
0.005590230759102774, 0.6173415143749752, 0.0036678821977515308, 0.037020934871078194, 0.0013660109091740106, 0.013785556049936193, 0.0051804252569402276, 9.648085422116904e-05, -7.387361402489744e-05, 0.0010871001694556669, 0.00014405449982128843, 0.0009538965240017664, -0.0003865777568674904, -0.0006712397985494986, 0.00043111295884497736, 0.00016268354771720837, -0.00018211985872714306, -2.1995901628303094e-05, -9.729868336077168e-06, -1.0904906284355544e-07; 0.0, -0.020881511036187714, 0.004901697426432462, -0.0045352114128328, -0.0004688949728069891, 0.005594599405430062, -0.0005664010388172702, -0.000445070515687642, 0.0014525476218279606, 0.0014579296538865124, 0.000727414200679325, -6.417051012181782e-05, -0.000299385626733703, 0.0004357309505418283, 0.00021927378702586573, -0.000373703210033346, -1.4835482010917983e-05, 8.167472791743768e-05, -6.0054098644552065e-05, -1.1487477421062006e-05; -0.003566822674660897, -0.008552485685786579, -0.0009991464431821887, 0.01575518290167029, -0.0022632324208215183, -0.001079732591541963, 0.0027139748787902165, -0.00016783045114966791, 4.808062795335556e-05, 0.0009037050984759943, -6.725606812794805e-05, 0.0009645874302889279, 0.00012741311002592093, 2.069660751714845e-05, -7.826922551495505e-05, -5.1203920057506125e-05, 4.717568977707583e-05, -3.382356352356618e-05, -0.00010451236323131078, 6.0876756648435284e-05; 0.0, 0.5168670168817261, -0.01148415480432371, -0.016554993246903345, -0.004460381624374505, 0.01615887048316535, -0.0006514417489329987, -0.0003653984118604647, 0.002748956071243715, 0.0010130066706529372, 0.0006980123209385531, 0.0001333731804502714, -0.00011581330647644059, 3.721641072294219e-05, 3.173107853452738e-05, 0.00013240030704483416, 0.00010452992406380264, -0.00011831878237981932, 4.598802741040751e-05, 4.482702984775237e-05
0.005589030187168261, 0.6169563340859734, 0.0034483363167960284, 0.0359717401758975, 0.0009992843746121712, 0.013162147900950629, 0.004778892854349783, -0.000156524925265557, -0.00017998752349443833, 0.0008407511684048378, 0.0002875109619927766, 0.001026410667051638, -0.0003831326903692879, -0.000677993169525098, 0.00042713029004283487, 0.00014383761766044274, -0.00019451491771151384, -4.1475503539281545e-05, -9.947606070290015e-06, 6.259273564993718e-06; 0.0, -0.0205443946120972, 0.0049191436950020515, -0.004519895703959485, -0.00029641911860885697, 0.005245149856384596, -0.0005837584578029436, -0.00039257830638997446, 0.0012873735469986058, 0.0013859230406474113, 0.0007674159199631428, -0.00013496938273554966, -0.0003161923558038531, 0.00041605518331958605, 0.00020613482727205675, -0.0003596836061211466, -4.853405371301301e-06, 9.110521968896343e-05, -3.877116004237513e-05, -8.69548425508793e-06; -0.0035660566970701683, -0.008244839839112051, -0.0008944890810319681, 0.015130497438455674, -0.0022448431797850916, -0.0009847821073449108, 0.002430804619154319, -5.609411198813531e-05, 9.616705819465221e-05, 0.0009076330721655784, 6.285837554993395e-05, 0.0009875471748489516, 0.00018798593037354925, 0.00011687116047920191, -6.82576025538502e-05, 2.1397306263097238e-05, 7.155527679551725e-05, -4.452164216426617e-05, -8.83654570334417e-05, 4.9238261823069585e-05; 0.0, 0.5171915465572099, -0.011226370916238715, -0.01615903022265703, -0.004466502575696819, 0.015400504198745616, -0.0006913397346722643, -0.00045868277601446734, 0.0022262696460978518, 0.000645123043303153, 0.0005957139568797072, 5.2133812318837105e-05, -6.053524435409384e-05, 4.1563819927252445e-06, 9.201484893125177e-05, 0.0001884741343978335, 8.396710417724884e-05, -0.00010141743915478285, 6.396430795518739e-05, 3.9462671735632914e-05
0.005587927909379696, 0.616566431810962, 0.0033498607619946628, 0.034988051902715665, 0.0007398043932442781, 0.012607794935330008, 0.004379244736799517, -0.0003646364326062828, -0.00028141349160600715, 0.000625906246921029, 0.0003990456209863805, 0.0010739704613086081, -0.0003904045485336502, -0.000680245824556202, 0.0004236335778823639, 0.00013315579051482405, -0.0001970644238523481, -5.249843670334057e-05, -5.874324685070562e-06, 1.1472457620859151e-05; 0.0, -0.02021761805572101, 0.004905996644256817, -0.0044922397763907515, -0.00016959326230568496, 0.0049379675765257374, -0.0005842090792345834, -0.0003434481497981251, 0.0011420547903170893, 0.0013267863739700341, 0.0007949477279336312, -0.00019744823941715613, -0.00033285631959483164, 0.00039708190905840394, 0.0001916240560141323, -0.00034974414205357044, 1.0530829168484092e-06, 9.762659298442281e-05, -2.0336115705732633e-05, -5.458346355045559e-06; -0.0035653533599301892, -0.007945787156451015, -0.0008438248799177381, 0.01454839421258757, -0.0021709292892201685, -0.0009046320580163747, 0.002183036739778489, 4.5545243506432044e-05, 0.00012046553545188362, 0.0009161322570828712, 0.00017094818637933062, 0.000995598541605945, 0.00023894708656430186, 0.00019157278849361989, -5.9162812402978244e-05, 8.284305713776138e-05, 9.2375677879915e-05, -4.7231175339485704e-05, -6.785631851114264e-05, 4.4742475655060416e-05; 0.0, 0.5175227436693527, -0.011073918340132641, -0.015846275101029324, -0.004349543656406085, 0.014706862699389606, -0.0007058535074756098, -0.0005502661266294597, 0.001765516943820798, 0.0003626085342722148, 0.0005104302131879261, -1.75861100986273e-05, -2.057998053454049e-05, -3.553065495028541e-05, 0.00013124453543728116, 0.00022415175867923357, 5.9604174155946684e-05, -8.707730866483845e-05, 7.978151282472663e-05, 3.8624652962051326e-05
-0.006186597856960844, 0.5537224656013462, 0.012432518031273411, -0.008495263576060124, 0.000534631191352813, -0.0017652257640377346, -0.002307266850074263, 0.0010086448133401465, -0.0009281045305180596, 0.0015527205894247966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0; 0.0, 0.07832153571266064, 0.016971176831769057, -0.01326480863597142, 0.01826199848932847, -0.008429511836094628, 0.007966788490634903, -0.003343511637069189, 0.002779578689462328, -0.0018741581680270204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0; -0.0001313979616850727, -0.09753311746869611, 0.011698438840493177, -0.0022907591700091585, 7.008724726212132e-06, 0.004095176688056449, -0.0037390038027849543, -0.00021803265585003542, -0.00045128165795185315, 0.0006339197530136528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0; 0.0, 0.5612870980642076, 0.0005466679803837932, 0.0024852791135483174, 0.004187700838816162, -0.0028741292360145356, -0.0023428920675692935, -0.00023796209731557764, 0.0011914099110231016, -0.0006516958449678331, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.006185283050801818, 0.5539283631684019, 0.011392235816451317, -0.00829915584799508, 0.00014835307486009853, -0.0019853724609053057, -0.0019170990923414591, 0.0002737402564106812, -0.0005705829300641379, 0.00097351675238653, 0.0003333950109214105, -0.0003236568640062068, 0.0001609188986692277, -5.7515794783162685e-05, 2.5071629379958822e-05, 2.8573890288239437e-05, -3.200734205979733e-05, 4.383135661188747e-05, -3.5817099170822785e-05, 3.452758719761983e-05; 0.0, 0.07844303938961335, 0.014973105705098987, -0.013090278365994901, 0.015455257168792157, -0.007857436655534743, 0.00697509419869283, -0.002877508094357134, 0.0024197288816049747, -0.0017160683687504684, 6.170112620291698e-05, -0.00012045683621884454, 0.00021520631367797862, -0.00013968715791936302, 0.00015376517435674266, -8.64206966762698e-05, 6.742451833345958e-05, -4.486455540410014e-05, 2.338505433621378e-05, -1.0175945783535266e-05; -0.00013136985401187526, -0.09744218090514883, 0.009928543959278493, -0.002380017211626524, 0.0016301169740261616, 0.004461233714522537, -0.0037937562107218303, -0.0002114903123457654, -0.0002546010606207762, 0.0005961266651419898, 9.712899825938558e-05, -0.00014371593418634573, 0.0001505814462330852, -6.74100541912352e-05, 8.28311478313349e-05, -0.0001063556651432538, 6.518716541409812e-05, -3.860913837681125e-05, 2.1892982978028997e-05, -1.1146369300472604e-05; 0.0, 0.5610657370231813, 0.0017931943691480853, 0.0023641628305619044, 0.0036165296298243397, -0.002547114576137229, -0.002242188182721106, 9.918241435634821e-05, 0.0010096162658183, -0.0005252795757122701, -0.0001887546596705701, 0.0001040590896127352, -0.00013009119547909598, 3.22710384453278e-05, -1.7105644364612333e-05, -2.572032490903988e-06, 2.3724514092036555e-05, -3.476560187488699e-05, 3.0095123812990434e-05, -3.1085273519475106e-05
