0.0, 7.0, 1.2, 1.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0; 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0; 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0; 0.0, 5.0, 2.2, 2.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-4.0815165041463614e-08, 0.5624303194442785, 0.0890397516259298, 0.11355863785384972, -0.005323374701434655, 0.0012596809896898225, 0.0025066605497311946, -0.002605488100608943, -0.0028356062826931272, 0.0011156856605394904, -0.0021574547516646694, -0.002199315386409342, 0.0005201712947239123, -0.0001865874934088468, -0.0017643912796033293, -0.00027185277892153957, 0.0006106413652555324, -0.0005430149970441392, -0.0005696152349611579, 0.0003874731442122104; 0.0, -1.1711889294489256e-09, 4.124888865823348e-10, 1.088471249981424e-09, -3.629080903198993e-10, -4.966250738848874e-10, 8.546093349537093e-10, 8.104863150414773e-10, -4.845634270416506e-10, -1.8789648462491342e-10, 1.196363341807167e-09, 9.481728367410305e-10, -1.5126682636174412e-09, 3.7462329903116224e-10, 2.956046257025927e-09, -1.1784344361120073e-09, -2.1293944056931078e-09, 4.271558262475328e-09, 1.910250034142123e-09, -4.883496200854366e-09; -4.5623577582563525e-10, 2.360666201623508e-10, 7.37223822550863e-10, -1.0698314942065261e-09, 4.4710165870896945e-11, 1.873230359179321e-09, -1.5755889255753196e-09, -5.451176877919203e-10, 2.1185350579642886e-09, -8.486200080829928e-10, -1.454912727755104e-09, 1.1877661549415933e-09, 9.708319891236324e-10, -1.2176909120908199e-09, -8.534504114939513e-10, 1.8114312885042858e-09, 1.2163650028345245e-09, -2.852265661856039e-09, -3.3082409611369534e-10, 4.8496478454430015e-09; 0.0, 0.40924831255278055, 0.16040929147031507, 0.1759921321777331, 0.007993279073605147, -0.0021464997882687333, -0.0015669087421765777, 0.004373646778382583, -0.0009601182994704411, -0.0025397116591485813, 0.0007490025028749122, 0.0012529478233724973, -0.0016270393828222679, -0.0009177268429933602, 0.0008822219420371244, -0.00019639115868823743, -0.00092850826794005, 0.0002983047320428496, 0.00037918935813845497, -0.0005126003154668026
3.0242701725126505e-08, 0.5638771402500183, 0.09145096262393128, 0.11684144732195362, -0.004756015519288066, 0.004615611300504541, 0.009329491237914548, 0.003495090897435557, 1.0753950206390395e-05, 0.002614308581154941, -0.00014353295892007402, 0.0001199029489290105, 0.001304104380429939, 0.0005168894016930799, -0.00016521886980202727, 0.00024587247317149846, 0.00024301510082004672, 0.0002009732870816806, 0.0003625418244523311, 2.961502330017853e-05; 0.0, -7.606510654846784e-08, 4.253208089973628e-08, 6.423442440883101e-08, -7.129014016449143e-08, -1.9082343323710272e-08, 1.0815344957817997e-07, -2.5439701699162563e-08, -1.0048475998881544e-07, 1.1232293065062967e-07, 8.468850531213792e-08, -1.7328712614613392e-07, 1.4595199072224677e-09, 2.3093036429729833e-07, -1.175684381879767e-07, -2.1513772697434665e-07, 2.7604852195723815e-07, 1.2829394051112246e-07, -4.039988525582979e-07, 7.58668163264161e-08; -1.5091245187109642e-08, 1.7511357093229844e-08, -5.049208138074385e-09, -3.6060335613908024e-08, 5.726228444457038e-08, 2.270245741420308e-08, -9.085459634107529e-08, 4.2389468486261975e-08, 8.295578074253584e-08, -1.2097676765502936e-07, -2.5852153583323345e-08, 1.6009236141528926e-07, -7.2580451977985e-08, -1.4531134275442222e-07, 1.6368106489149782e-07, 6.969630660900569e-08, -2.1517351395172778e-07, 3.671595755887035e-08, 2.0861666601708886e-07, -1.2757103351824097e-07; 0.0, 0.4095178118685128, 0.15126276496983765, 0.17018556381622907, 0.007057952182130449, 9.540277963872027e-05, 0.001828158192171061, 0.004802851071299453, -7.430746607127143e-05, -0.0007170557957611639, -0.00014079125307627164, 0.0015497746557588425, 0.00028530287920858373, -0.0011648058256731768, -0.00025705673986343075, 0.000630902487130856, -0.00016892243954401025, -0.0006372961279026225, 0.0002591257964945582, 0.0002936030034778278
8.9717628008419e-08, 0.5653098163731413, 0.08957388745775573, 0.11649088279093725, -0.0059823209160940445, 0.004708636884367977, 0.009439337415099138, 0.0025605516115265797, -0.001385434625513355, 0.0017319821516807818, -0.0008328053807861585, -0.0004992823236338401, 0.0007444257525472252, 0.00011588846636501201, -0.0005323708840533921, 2.0144722500285496e-05, 0.0001484092774309076, 0.00010013042110205598, 0.0002983898445534453, 2.118504901760021e-05; 0.0, -8.677223651164178e-08, 5.0697689996835176e-08, 5.258978119895482e-08, -1.1558668509892091e-07, -2.536424569567681e-08, 1.228642535264799e-07, -6.96802284371252e-08, -1.485234666015241e-07, 1.1341494507131472e-07, 6.574524192671241e-08, -2.0945986895350596e-07, 1.63089163457094e-08, 2.224060990079531e-07, -1.513817459207292e-07, -2.1018623464358434e-07, 3.334728144016262e-07, 4.021443131250977e-08, -3.8196425004772e-07, 1.5021708560585918e-07; -6.02456454757508e-09, 1.5181538876121136e-08, -1.9466984633547835e-08, -3.6540567611716144e-08, 4.4714438742293955e-08, -2.4569551659984203e-08, -9.316854333160873e-08, 8.625527926579558e-08, 7.321328513900091e-08, -1.5016496403347408e-07, 1.4899453579001703e-08, 1.7840173600811048e-07, -1.2291487158549336e-07, -1.1691392734755882e-07, 2.382814006406515e-07, -2.4422307378918297e-08, -2.0076865682765462e-07, 1.463853080995022e-07, 1.5477442701334352e-07, -2.621816847860299e-07; 0.0, 0.4102291926487178, 0.14803288498641676, 0.17130083322064232, 0.008310475062201879, 0.0010402200050721546, 0.0022536079178613324, 0.0044798055206679765, -0.00030961122537102165, -0.0007787745391402875, -0.0004090145685134602, 0.001429173210802911, -0.0001045235512694154, -0.0016060425366564125, -0.0003426766036089115, 0.0005278098937430937, -0.00030714561661102026, -0.0006703957098228409, 0.00011274568635282893, 0.00019141411715016646
1.209813394491828e-07, 0.5666978612093007, 0.0898315243567885, 0.11724083161711485, -0.006610877275489573, 0.0056879752818163225, 0.011917799237280296, 0.003964438114586318, -0.001607061887394264, 0.0015161872057901662, -0.0005701860499311132, -0.0003638325306480215, 0.0004575309693866964, -2.2021744999427585e-05, -0.00047968200237594297, -3.312227029394859e-05, -7.868316036583771e-05, -6.911627011693569e-05, 0.0003004199514587999, 1.1608118008261044e-05; 0.0, -1.3164932894840054e-07, 7.381606056394089e-08, 1.3895441292927521e-07, -8.381233488824497e-08, -2.402394057583372e-08, 1.8625358538234943e-07, 5.036322821616112e-09, -1.0653764661712148e-07, 2.012208388613585e-07, 1.4840652924708345e-07, -2.2516260875590935e-07, 3.779574219278382e-08, 3.105883184150919e-07, -1.573737914178568e-07, -2.3538029799625172e-07, 4.5354642539994867e-07, -3.078136327775102e-08, -4.2925813476144114e-07, 2.8947497225784355e-07; -1.8817095856846714e-08, 2.7764980491328755e-08, -1.4854995917117037e-08, -3.711460833646837e-08, 1.2810357564883458e-07, 6.49567440077033e-08, -1.2765088029982594e-07, 3.169151121803113e-08, 1.0899943100757311e-07, -1.5835516216184952e-07, -5.7785967770285474e-08, 2.111036302816907e-07, -8.057853902292958e-08, -2.3303431924246394e-07, 2.045052913187298e-07, 8.976611327800321e-08, -1.9974378769891236e-07, -1.1703234660672481e-08, 2.56412202412495e-07, -2.211971569530537e-07; 0.0, 0.41050869884610247, 0.14372482232594366, 0.16952738821351734, 0.008791779653414463, 0.002950416699095615, 0.0035557516530816758, 0.004570652786298771, -2.8423198916606066e-05, -0.00040109738005723655, -0.00037670929407865317, 0.0015774227818333725, -1.3209356094715306e-05, -0.0016028277894782844, -0.00037565483947496177, 0.00044726664510578036, -0.00022730785616370712, -0.0005650298493247634, -1.180722488264991e-05, 0.00010830236570654219
1.2114845527476465e-07, 0.5666574158466235, 0.08982941375033571, 0.11726866579530427, -0.006561058444819748, 0.005665366944677282, 0.011873101686167986, 0.003959585589874512, -0.001554053959052842, 0.0015482678268619577, -0.0005900328556118626, -0.0003897570040804932, 0.00045858060093724223, -4.892228215663921e-06, -0.00047229890002752046, -2.50133376763871e-05, -6.71523845565979e-05, -7.127478911596178e-05, 0.00028729032628684135, 1.2186448446489237e-05; 0.0, -1.6186492346003086e-07, 9.301330133691035e-08, 2.227061738474967e-07, -1.1401812690136315e-08, 4.117122912287363e-09, 2.1586687009453292e-07, 9.607924269521361e-08, 1.7875450247102888e-08, 2.8953660022366465e-07, 1.9531624678491305e-07, -1.8493071303646728e-07, 8.240676067506502e-08, 3.529765874623104e-07, -1.3003626878694168e-07, -2.288744044259505e-07, 4.709933838900681e-07, -1.7046251616135574e-08, -4.3486769918085545e-07, 2.866685806828888e-07; -1.864698730917285e-08, 3.338120258045731e-08, -2.1109126380337465e-08, -9.421271563475679e-09, 2.3523548908135156e-07, 1.5560649951801497e-07, -1.3301617593931986e-07, -2.3809463088461342e-08, 8.00179165196168e-08, -1.5852812898571941e-07, -6.835800551311162e-08, 1.8521766263788585e-07, -1.0489248462525647e-07, -2.6058191561689953e-07, 1.8106471350740125e-07, 8.890295032672164e-08, -1.9406386337322743e-07, -3.857096431918465e-08, 2.5227790420979884e-07, -1.963726452164157e-07; 0.0, 0.4105076913762559, 0.1437306778612003, 0.16952511766316647, 0.008735247258458994, 0.0028849870933535136, 0.0035964118042421172, 0.004655244026068136, 1.82320348488328e-05, -0.00044157036971099783, -0.0004258692522558109, 0.001564722120238256, -1.978999133441531e-05, -0.0015939618328956152, -0.00035189216876165414, 0.0004530075738212588, -0.0002335753190353731, -0.000561568977211951, -3.1956908322909448e-06, 0.00011125586821595596
1.2140338323353138e-07, 0.5666373430574637, 0.0898592147305585, 0.11728732788072715, -0.006537344894141532, 0.005667267736875358, 0.011884068161875401, 0.003984737054594207, -0.0015237910310981955, 0.0015677144757402957, -0.0005816602245011845, -0.0003860704025473106, 0.0004646648881710728, 4.516410503313176e-06, -0.00046515522576052055, -2.0304880537950386e-05, -6.408321638169354e-05, -7.114646750186392e-05, 0.0002856844234837954, 1.2995035898247894e-05; 0.0, -1.6860090450884746e-07, 9.733837167940133e-08, 2.4162644583483726e-07, 5.316251119981238e-09, 1.0930291340583146e-08, 2.2244134405518198e-07, 1.165004581284959e-07, 4.6504162247795574e-08, 3.0970153421215585e-07, 2.0525988447741713e-07, -1.7583286747298802e-07, 9.32520759653181e-08, 3.620318011902754e-07, -1.2491137539005492e-07, -2.2665573394210398e-07, 4.7549846624729676e-07, -1.5133425409633386e-08, -4.36582326004129e-07, 2.8732511105864345e-07; -1.869787095157322e-08, 3.4685078623219725e-08, -2.2526224511189355e-08, -3.3282428239474943e-09, 2.5933337889052677e-07, 1.7617526778022403e-07, -1.339578402569279e-07, -3.6363910277347226e-08, 7.284829692840818e-08, -1.5903137685992172e-07, -7.048485122324431e-08, 1.792916794695355e-07, -1.1113611903211578e-07, -2.6654964234959944e-07, 1.766652995360553e-07, 8.787269780576607e-08, -1.9395701188383503e-07, -4.3067382791710824e-08, 2.5200060709051003e-07, -1.9308767927422987e-07; 0.0, 0.4105036703697582, 0.1437385976245071, 0.1694897793727894, 0.008708623825501857, 0.00287027912233279, 0.003611282965687557, 0.004681261012779711, 3.488070325674448e-05, -0.00044699254597296205, -0.00043301244017505074, 0.0015668480648644352, -1.4429991336739723e-05, -0.0015868649474803243, -0.0003453301115893746, 0.00045447516783156806, -0.0002335270390490923, -0.0005593998167876222, -9.210503556063108e-07, 0.00011240612811771293
1.225757885800623e-07, 0.5666379155019047, 0.08992225129040608, 0.11733383424363447, -0.0065164843229360975, 0.005691551961973641, 0.011962552553128888, 0.004058841758933563, -0.0014831386813401884, 0.0015914381740562765, -0.0005621271033573576, -0.00037823636429122723, 0.00046709773533344965, 1.7045271759021445e-05, -0.0004521979152532677, -1.50898217563038e-05, -6.421613623182028e-05, -7.309362754506111e-05, 0.00028337045183537084, 1.3505073934460188e-05; 0.0, -1.2409310975353297e-07, 6.957014260307641e-08, 1.277963746907393e-07, -8.728496480800136e-08, -2.5539524467423587e-08, 1.8037327022758782e-07, -3.1962605493457908e-09, -1.1941706726849774e-07, 1.8993680027296593e-07, 1.4641111809784994e-07, -2.3139669331558776e-07, 2.675401765928067e-08, 3.125150208427374e-07, -1.5708091184984475e-07, -2.549097008184216e-07, 4.63277094552778e-07, -2.5069393462026857e-08, -4.489141709862491e-07, 2.883717878212045e-07; -1.904779718385106e-08, 2.8095522071345528e-08, -1.5102558355491365e-08, -4.229347480504453e-08, 1.17109766574614e-07, 5.656754743714715e-08, -1.2731197551264973e-07, 3.618963136579542e-08, 1.1228440059899255e-07, -1.6000228235044016e-07, -6.196375657605721e-08, 2.1572794548495198e-07, -7.1343492784972e-08, -2.3809644306272613e-07, 2.0272852445300845e-07, 1.0428590535955809e-07, -1.9549232113078667e-07, -4.713604637471144e-08, 2.7427627217993687e-07, -1.7974428210216344e-07; 0.0, 0.41050369534226355, 0.1436542534003498, 0.16938147740036985, 0.008681048266795603, 0.002900560720045699, 0.003665835431886583, 0.004724946946209294, 6.797317789599856e-05, -0.0004479767658823325, -0.00044250930559507713, 0.0015741519310043498, -3.566515860446279e-06, -0.0015772448414409946, -0.00033805426550054815, 0.00045609364535624894, -0.00023085271239724127, -0.0005549411328017794, 4.530807318601538e-07, 0.00011285431845964585
1.2684587870728228e-07, 0.5667160213994245, 0.09003402855237562, 0.11748232863815372, -0.0064981040747497205, 0.005765792550113933, 0.012214965168346654, 0.004252006494605573, -0.0014058597887038587, 0.0016248280515296259, -0.0005530921877351488, -0.0004045088796945599, 0.0004389110128307075, 4.0435562372507207e-05, -0.0004263513050598753, -9.963215945391693e-06, -6.852068924755743e-05, -8.68679014905045e-05, 0.00026301671591478273, 1.125857161152456e-05; 0.0, -7.498973465893126e-08, 4.0966234385686255e-08, 2.0217918590852802e-08, -1.6227549900118066e-07, -5.3420739158632534e-08, 1.368820776361765e-07, -1.1015434798570999e-07, -2.6153625251361215e-07, 8.625823448912323e-08, 9.320263007407817e-08, -2.868133720855145e-07, -2.980972728537487e-08, 2.819582585168178e-07, -1.93291177239601e-07, -3.0256140718710015e-07, 4.871790361890966e-07, -3.098189974782524e-08, -5.060368440988557e-07, 3.0523249969059904e-07; -1.9955138165964e-08, 2.2704711584814156e-08, -8.743964518908208e-09, -7.675822320272612e-08, -7.277594614730586e-09, -4.971705919763833e-08, -1.2272855415196807e-07, 1.0184332351537426e-07, 1.4907000838509437e-07, -1.6542450247044573e-07, -5.736334593645827e-08, 2.574868753215588e-07, -3.484034312498026e-08, -2.3112420354265406e-07, 2.3469680442911947e-07, 1.4256739477750447e-07, -2.1088986505470056e-07, -9.475614043810716e-08, 3.4252333502047713e-07, -1.3212361628702342e-07; 0.0, 0.41052958278644536, 0.14318440581466357, 0.1690728898530705, 0.008638776527480421, 0.003054711782861623, 0.0039019057348690057, 0.004896783790559824, 0.00019177383754050172, -0.00047652329570774645, -0.000514565069483169, 0.0015771827270067303, 3.740305818739088e-06, -0.0015654028353391297, -0.00031169421386597647, 0.0004632966559250692, -0.00022705649107989724, -0.0005428715110507436, 4.488110461393531e-06, 0.00011156137419922514
1.4525423787366255e-07, 0.5669920748786548, 0.090104146699468, 0.11790283539828707, -0.006454614551553084, 0.0058813204553139955, 0.01272242470076651, 0.004599080847911511, -0.0012300604097196979, 0.001660487749912794, -0.0007164570939371519, -0.0006560493078656574, 0.00028269142152215774, 8.474035324200119e-05, -0.00039317911494148565, -1.2931015101690528e-05, -6.415513963605909e-05, -0.00014071110701522084, 0.00015793831792942787, -3.2232762782683505e-06; 0.0, -2.094816769813714e-07, 1.3635291600693798e-07, 4.604176206641362e-07, 2.6616972508409747e-07, 1.2939881069211436e-07, 2.7831065948889235e-07, 3.840060467589664e-07, 4.74564987544424e-07, 6.101296614573334e-07, 3.189582119385439e-07, -8.285588153498466e-08, 2.9009075726326765e-07, 5.500867024097169e-07, -1.1790020475184726e-07, -2.792981380477681e-07, 7.569092103505761e-07, -2.6411967702032455e-08, -7.171759089569566e-07, 4.515077856781979e-07; -2.4251781403066012e-08, 5.177438423637444e-08, -4.0623002231923e-08, 9.239562570207531e-08, 6.096668497375001e-07, 4.5196668473358403e-07, -1.6188808628939402e-07, -1.845583763574516e-07, -7.896755841495923e-09, -2.086406982337745e-07, -9.364334398040796e-08, 1.795679742785235e-07, -2.420713709013765e-07, -4.7073271070350863e-07, 2.43867114675103e-07, 1.7413327977994558e-07, -3.5237991670116625e-07, -2.4534041352174176e-07, 5.600306681559191e-07, -1.2200208608780365e-07; 0.0, 0.41063654474735234, 0.14160286810220477, 0.1683952801508845, 0.008513003931206044, 0.003432668877024145, 0.004724288558680129, 0.00559185271937606, 0.0006426570668681212, -0.0006928102433038521, -0.000894353203727112, 0.0014979798526180141, -6.081944423390597e-05, -0.0015681278502840369, -0.00020324501760310496, 0.0004982965361929428, -0.0002394735398770446, -0.0005178725680068981, 2.8469375012765648e-05, 0.00011027186894474247
